Price,close,high,low,open,volume
Ticker,DIA,DIA,DIA,DIA,DIA
date,,,,,
2025-11-19 20:45:00,459.7300109863281,459.8599853515625,459.4200134277344,459.7200012207031,0
2025-11-19 20:50:00,460.5199890136719,460.54998779296875,459.7200012207031,459.7200012207031,56977
2025-11-19 20:55:00,460.5,460.8399963378906,460.25,460.57000732421875,99500
2025-11-19 21:00:00,460.7699890136719,460.8299865722656,460.3599853515625,460.489990234375,53972
2025-11-19 21:05:00,460.8800048828125,460.9599914550781,460.67999267578125,460.7300109863281,45858
2025-11-19 21:10:00,461.21990966796875,461.2699890136719,460.8402099609375,460.8999938964844,59758
2025-11-19 21:15:00,462.2200012207031,462.2900085449219,461.2200012207031,461.2200012207031,58516
2025-11-19 21:20:00,461.8599853515625,462.44000244140625,461.5899963378906,462.2200012207031,75344
2025-11-19 21:25:00,461.8800048828125,462.0400085449219,461.6099853515625,461.8599853515625,42810
2025-11-19 21:30:00,461.8599853515625,461.95001220703125,461.6300048828125,461.8800048828125,56880
2025-11-19 21:35:00,462.19000244140625,462.6000061035156,461.8500061035156,461.8500061035156,59660
2025-11-19 21:40:00,461.989990234375,462.239990234375,461.6300048828125,462.20001220703125,102003
2025-11-19 21:45:00,461.0899963378906,461.9800109863281,461.0799865722656,461.9800109863281,105056
2025-11-19 21:50:00,461.92999267578125,462.0799865722656,460.95001220703125,461.1099853515625,181930
2025-11-19 21:55:00,461.75,462.25,461.6000061035156,461.95001220703125,256805
2025-11-20 15:30:00,467.82000732421875,468.239990234375,466.4599914550781,466.6400146484375,607671
2025-11-20 15:35:00,467.6400146484375,468.1400146484375,467.4800109863281,467.82000732421875,361495
2025-11-20 15:40:00,467.6499938964844,468.0299987792969,467.29998779296875,467.6700134277344,255839
2025-11-20 15:45:00,468.2799987792969,468.6000061035156,467.260009765625,467.6499938964844,215501
2025-11-20 15:50:00,467.70001220703125,468.3800048828125,467.5888977050781,468.2799987792969,191315
2025-11-20 15:55:00,468.2900085449219,468.3800048828125,467.5610046386719,467.7099914550781,160229
2025-11-20 16:00:00,468.5199890136719,468.6700134277344,468.2900085449219,468.4200134277344,131023
2025-11-20 16:05:00,467.2699890136719,468.5090026855469,467.20001220703125,468.5,201067
2025-11-20 16:10:00,467.3699951171875,467.760009765625,467.2200012207031,467.25,100908
2025-11-20 16:15:00,468.0299987792969,468.1499938964844,467.1419982910156,467.3699951171875,101395
2025-11-20 16:20:00,468.6099853515625,468.7099914550781,467.8900146484375,468.1000061035156,83949
2025-11-20 16:25:00,468.80499267578125,468.8500061035156,468.29998779296875,468.6199951171875,122361
2025-11-20 16:30:00,468.260009765625,468.8900146484375,468.1400146484375,468.7900085449219,75145
2025-11-20 16:35:00,468.9599914550781,469.0,468.20001220703125,468.2349853515625,62349
2025-11-20 16:40:00,468.8699951171875,469.0299987792969,468.6199951171875,469.0,57401
2025-11-20 16:45:00,468.239990234375,468.9700012207031,468.0400085449219,468.9100036621094,78744
2025-11-20 16:50:00,467.9200134277344,468.3999938964844,467.9100036621094,468.25,49540
2025-11-20 16:55:00,467.4800109863281,467.9200134277344,467.45001220703125,467.8999938964844,88010
2025-11-20 17:00:00,467.1000061035156,467.510009765625,467.05999755859375,467.4700012207031,89352
2025-11-20 17:05:00,466.70001220703125,467.3500061035156,466.6600036621094,467.0899963378906,133614
2025-11-20 17:10:00,465.9700012207031,466.760009765625,465.94000244140625,466.67999267578125,135758
2025-11-20 17:15:00,465.04998779296875,465.9800109863281,464.8800048828125,465.9800109863281,243972
2025-11-20 17:20:00,464.69000244140625,465.2900085449219,464.4800109863281,465.0400085449219,223572
2025-11-20 17:25:00,464.80999755859375,465.489990234375,464.3500061035156,464.67999267578125,239146
2025-11-20 17:30:00,464.510009765625,464.9700012207031,464.32000732421875,464.8399963378906,184277
2025-11-20 17:35:00,463.8900146484375,464.6300048828125,463.3999938964844,464.5,167156
2025-11-20 17:40:00,463.2101135253906,463.9100036621094,463.0400085449219,463.9100036621094,199242
2025-11-20 17:45:00,463.0,463.3599853515625,462.6400146484375,463.20001220703125,179215
2025-11-20 17:50:00,462.44000244140625,463.7099914550781,462.2699890136719,463.0400085449219,259493
2025-11-20 17:55:00,460.7099914550781,462.44000244140625,460.3900146484375,462.3699951171875,277556
2025-11-20 18:00:00,461.5495910644531,461.7900085449219,460.4100036621094,460.6400146484375,339658
2025-11-20 18:05:00,460.67999267578125,461.67999267578125,460.19000244140625,461.510009765625,284753
2025-11-20 18:10:00,460.5,460.80999755859375,459.6499938964844,460.70001220703125,316332
2025-11-20 18:15:00,459.45001220703125,460.4800109863281,459.114990234375,460.4800109863281,295458
2025-11-20 18:20:00,459.4599914550781,460.1099853515625,458.8800048828125,459.3999938964844,348308
2025-11-20 18:25:00,459.6199951171875,460.1199951171875,458.7900085449219,459.44000244140625,336600
2025-11-20 18:30:00,459.0299987792969,460.17999267578125,458.8800048828125,459.6099853515625,282232
2025-11-20 18:35:00,459.3900146484375,459.5199890136719,458.0299987792969,459.0400085449219,290153
2025-11-20 18:40:00,458.1700134277344,459.4800109863281,458.1700134277344,459.3299865722656,188512
2025-11-20 18:45:00,458.0400085449219,458.510009765625,457.79998779296875,458.1499938964844,215676
